Drug,N.Targets,N.Seedgenes,d,zscore,pvalue
CVR2J1,1,7,1.0,-1.8740900971252143,0.1388
CVR6J9,1,0,2.0,,0.0
CVRS14,1,2,5.0,3.0184890348386744,1.0
CVS0T5,1,6,4.0,1.3887267902805889,0.9616
CVS29Q,2,8,4.0,1.9145648464762437,1.0
CVS46X,1,3,3.0,-0.8945826973761394,0.3386
CVS5P4,2,7,4.0,1.4093205387867351,1.0
CVS68Y,1,7,3.0,0.6897656054149729,0.848
CVSI23,2,7,3.5,0.013255619557448221,0.5386
CVSI80,1,7,1.0,-2.555121215115803,0.0
CVSO41,1,2,7.0,2.0183269954620426,1.0
CVSX67,1,7,2.0,-0.6235674643367874,0.3976
CVSZ60,1,2,6.0,0.35920688403979606,0.5516
CVT2U3,2,0,3.0,,0.0
CVT3D0,1,2,6.0,,0.0
CVTO84,2,6,4.0,0.6172559358506726,0.8378
CVTP38,2,3,4.0,-1.0124737844363483,0.4392
CVW08Q,1,8,3.0,0.3548297524368113,0.868
CVW45L,2,7,4.0,1.4265390035918375,1.0
CVW46K,1,7,4.0,1.9688729820118016,1.0
CVW52C,2,7,3.5,0.013255619557448221,0.5386
CVWD50,1,7,3.0,-0.5193503351709727,0.459
CVX0F7,2,2,6.0,3.9251645052814124,1.0
CVX39A,2,2,6.0,0.9821591226678524,1.0
CVX5L8,2,2,6.0,1.277298080837799,1.0
CVXG48,2,7,1.5,-2.0299984140643583,0.0
CVXH79,3,0,2.6666666666666665,,0.0
CVYB52,3,3,3.3333333333333335,-0.5015129251417213,0.3394
CVYD02,1,6,4.0,1.841630193107093,1.0
CVZ19P,1,8,4.0,-0.1763209483454253,0.6208
CVZ8E9,1,7,5.0,1.3837165944169567,1.0
CW09GY,1,7,4.0,1.924983807529696,1.0
CW0G5F,1,7,2.0,-0.9997287962492104,0.4394
CW0H8C,1,2,6.0,2.3157085085033615,1.0
CW0O4B,1,2,6.0,,0.0
CW0QT8,1,7,0.0,-2.2636720521473412,0.0368
CW0T3A,1,2,7.0,0.8891097802300734,0.8992
CW14PM,1,7,2.0,-0.5295400835902746,0.4322
CW16ZS,1,8,5.0,1.844932485038597,1.0
CW1EK3,1,6,5.0,1.652501668143813,0.9618
CW1FA4,1,3,4.0,-1.068599226305611,0.4028
CW1OL5,1,7,4.0,1.5622557630921081,1.0
CW1P4D,1,2,7.0,1.648933815585607,1.0
CW1Q9P,1,0,4.0,,0.0
CW1RG4,1,2,6.0,2.3157085085033615,1.0
CW1V6I,2,7,4.0,1.4265390035918375,1.0
CW1Z0Q,1,7,2.0,-0.9997287962492104,0.4394
CW23YA,1,7,2.0,-0.6235674643367874,0.3976
CW26OR,1,7,2.0,-1.0142771636672199,0.4326
CW2G4X,1,2,7.0,2.0183269954620426,1.0
CW2GD6,1,8,5.0,1.844932485038597,1.0
CW2K3V,1,6,4.0,1.841630193107093,1.0
CW2K8V,1,2,7.0,1.648933815585607,1.0
CW2L3O,1,0,2.0,,0.0
CW2MV8,1,2,5.0,3.0184890348386744,1.0
CW2Z7R,1,3,3.0,-0.8945826973761394,0.3386
CW2ZR6,2,7,4.0,1.4093205387867351,1.0
CW30AB,1,7,2.0,-0.9997287962492104,0.4394
CW31ES,1,7,4.0,,0.0
CW36DL,1,7,2.0,-0.5295400835902746,0.4322
CW37AZ,2,2,6.0,1.277298080837799,1.0
CW3JR8,1,7,2.0,-0.6235674643367874,0.3976
CW3PS2,1,8,4.0,-0.16878220155945498,0.6252
CW41XZ,2,2,6.5,1.4822401423561684,1.0
CW4IN3,2,6,3.5,1.0927595793928717,0.8414
CW4IZ6,2,3,3.5,-0.2691702808673308,0.4158
CW4K2Z,1,2,6.0,2.3157085085033615,1.0
CW4O2P,1,7,4.0,1.5328682250498034,1.0
CW4RY9,1,7,5.0,1.3837165944169567,1.0
CW54MQ,2,0,2.5,,0.0
CW5AV4,2,7,3.5,0.013255619557448221,0.5386
CW5CP6,1,2,7.0,2.0183269954620426,1.0
CW5E8J,1,7,2.0,-1.1249528007014657,0.4414
CW5GD8,1,8,4.0,0.7025894816973867,1.0
CW5KO9,2,7,1.0,-1.2582741444786232,0.2568
CW5P8L,3,2,6.333333333333333,1.304065946237999,1.0
CW5SF4,1,2,6.0,2.3157085085033615,1.0
CW64DV,2,3,3.5,-0.2691702808673308,0.4158
CW64KE,1,6,5.0,1.652501668143813,0.9618
CW65IY,1,7,4.0,1.5622557630921081,1.0
CW6L8K,1,7,4.0,1.924983807529696,1.0
CW6MU5,1,0,3.0,,0.0
CW6S8P,1,7,2.0,-0.29926708707189487,0.5114
CW6SC9,1,7,2.0,-0.6235674643367874,0.3976
CW6T4H,1,2,7.0,2.0183269954620426,1.0
CW72NH,1,8,3.0,0.3548297524368113,0.868
CW73UB,2,7,1.0,-1.2582741444786232,0.2568
CW75GN,1,6,4.0,1.3887267902805889,0.9616
CW7A4C,1,3,3.0,-0.8945826973761394,0.3386
CW7B5R,1,2,6.0,2.3157085085033615,1.0
CW7HB6,2,7,4.5,0.9367273946744817,0.7378
CW7O2R,2,2,6.0,0.9821591226678524,1.0
CW7OT8,1,0,2.0,,0.0
CW7T9U,1,7,4.0,,0.0
CW7VI0,1,7,2.0,-1.1249528007014657,0.4414
CW80ED,2,7,3.0,0.4699396974123929,0.7292
CW86VI,1,2,5.0,0.6523926993808817,0.7584
CW87ZT,1,8,4.0,-0.16878220155945498,0.6252
CW89CV,1,7,1.0,-2.555121215115803,0.0
CW8HC3,1,3,3.0,-0.691156774788627,0.3394
CW8JR3,1,6,4.0,1.3887267902805889,0.9616
CW8LN2,2,2,6.0,0.9821591226678524,1.0
CW8MQ7,2,2,6.0,3.9251645052814124,1.0
CW8UV5,2,7,4.5,0.9367273946744817,0.7378
CW8V0K,1,7,4.0,1.5622557630921081,1.0
CW8X0Q,1,7,2.0,-0.6235674643367874,0.3976
CW8Z6M,1,0,4.0,,0.0
CW92LG,1,2,7.0,2.0183269954620426,1.0
CW97VR,1,7,2.0,-0.9997287962492104,0.4394
CW98EQ,1,3,3.0,-0.8945826973761394,0.3386
CW9GK1,1,8,4.0,-0.16878220155945498,0.6252
CW9MN7,1,6,4.0,0.7796433152227706,0.8886
CW9N7S,2,7,1.0,-1.2582741444786232,0.2568
CW9O1B,2,2,6.0,0.9821591226678524,1.0
CW9OQ6,1,2,6.0,2.5206485818067255,1.0
CW9RO6,2,7,4.0,1.4265390035918375,1.0
CW9X0N,1,7,2.0,-0.6235674643367874,0.3976
CWA45B,2,7,4.0,1.4093205387867351,1.0
CWA51X,2,2,6.0,1.277298080837799,1.0
CWA6N4,2,0,3.0,,0.0
CWAE26,1,7,2.0,-0.9997287962492104,0.4394
CWB79U,1,3,3.0,-0.8945826973761394,0.3386
CWBC76,2,6,3.5,1.0927595793928717,0.8414
CWBI46,1,7,2.0,-0.5295400835902746,0.4322
CWCM82,2,8,4.0,1.9145648464762437,1.0
CWCN15,1,2,5.0,0.31538442975009784,0.491
CWD41L,1,7,4.0,1.924983807529696,1.0
CWD41T,1,2,6.0,2.3157085085033615,1.0
CWD58N,2,7,1.0,-1.3315948869841592,0.2132
CWDC18,2,2,6.0,1.277298080837799,1.0
CWDE71,2,7,4.5,0.9266934318830456,0.7344
CWDU09,1,0,4.0,,0.0
CWE7R5,1,6,4.0,0.6172559358506726,0.8378
CWEL07,1,7,2.0,-0.29926708707189487,0.5114
CWF31T,2,3,3.5,-0.2691702808673308,0.4158
CWF48O,1,7,2.0,-0.44302054960109444,0.4296
CWF80D,1,8,3.0,0.3548297524368113,0.868
CWF83Z,1,2,7.0,1.9823211620444843,1.0
CWF98D,4,7,4.25,1.6264685022470167,1.0
CWG26D,2,2,6.0,3.9251645052814124,1.0
CWG5L8,1,7,4.0,1.1295267496600256,1.0
CWG84B,1,0,3.0,,0.0
CWG8H9,1,7,2.0,-0.6235674643367874,0.3976
CWGJ94,1,2,6.0,1.2735876469378389,1.0
CWH42Z,2,6,3.5,1.0927595793928717,0.8414
CWH4I0,1,7,3.0,-0.3786258714864339,0.5202
CWI3E0,1,7,0.0,-2.2078606098047735,0.0328
CWI63J,1,8,3.0,0.3548297524368113,0.868
CWI9V2,1,3,4.0,-1.0755097554400077,0.3988
CWIH62,1,2,7.0,1.648933815585607,1.0
CWIN53,1,7,4.0,1.9688729820118016,1.0
CWIY29,1,2,6.0,,0.0
CWJ0U1,1,7,3.0,-0.5193503351709727,0.459
CWJ12M,1,0,2.0,,0.0
CWJ4I7,2,2,6.0,3.9251645052814124,1.0
CWJ50A,1,7,1.0,,0.0
CWJ6C1,1,7,5.0,1.3773306820981797,1.0
CWJG76,1,7,3.0,-0.3786258714864339,0.5202
CWJZ02,1,6,4.0,0.6172559358506726,0.8378
CWK2H5,1,3,3.0,-0.8945826973761394,0.3386
CWK48R,2,8,4.0,1.9145648464762437,1.0
CWK9I8,1,2,7.0,1.648933815585607,1.0
CWKA89,2,2,6.0,1.277298080837799,1.0
CWL28X,1,0,3.0,,0.0
CWL7J1,1,7,4.0,1.9688729820118016,1.0
CWLJ43,1,7,0.0,-2.2078606098047735,0.0328
CWLQ15,1,7,0.0,-2.2636720521473412,0.0368
CWLQ37,2,2,6.0,3.9251645052814124,1.0
CWM18I,1,6,4.0,1.3887267902805889,0.9616
CWM1H4,2,7,4.0,1.4265390035918375,1.0
CWN2A7,1,7,2.0,-1.1295267496600256,0.4394
CWN30S,1,3,3.0,-0.8945826973761394,0.3386
CWN47R,1,8,4.0,1.8545328481122596,1.0
CWN4L8,1,2,7.0,1.9823211620444843,1.0
CWN52M,2,0,2.5,,0.0
CWN59K,1,7,2.0,-0.5295400835902746,0.4322
CWNG14,1,7,4.0,1.9688729820118016,1.0
CWNO83,1,2,7.0,2.0183269954620426,1.0
CWO0S3,1,7,2.0,-1.1249528007014657,0.4414
CWO0V4,1,2,6.0,2.5206485818067255,1.0
CWO17Q,1,7,4.0,1.606358629670795,1.0
CWOM65,1,6,4.0,1.3887267902805889,0.9616
CWP15R,2,3,3.5,-0.2691702808673308,0.4158
CWP41H,3,7,2.6666666666666665,0.13813642594799053,0.4394
CWP46I,2,2,6.0,0.9821591226678524,1.0
CWP52F,2,8,4.0,1.9145648464762437,1.0
CWP69C,1,0,2.0,,0.0
CWP7L0,1,7,5.0,1.3837165944169567,1.0
CWP9G3,1,7,0.0,-2.2078606098047735,0.0328
CWPZ07,1,7,2.0,-0.6235674643367874,0.3976
CWQ3H6,1,2,7.0,2.0183269954620426,1.0
CWQ8J7,1,6,5.0,1.8228572347971064,0.9662
CWQC81,1,2,7.0,4.513846846116505,1.0
CWQX19,1,2,5.0,0.31538442975009784,0.491
CWR7P5,1,3,4.0,-1.0599907561880872,0.4072
CWR7Q1,2,7,4.0,1.4265390035918375,1.0
CWS24X,2,8,4.0,1.9145648464762437,1.0
CWS37O,1,7,0.0,-2.2078606098047735,0.0328
CWSE92,1,7,4.0,1.520754053046929,1.0
CWT2Q8,1,0,3.0,,0.0
CWT3Y7,2,7,3.0,0.4699396974123929,0.7292
CWT9L4,1,2,7.0,2.0183269954620426,1.0
CWTH73,2,7,1.0,-1.3315948869841592,0.2132
CWTL26,1,2,7.0,3.7618147229547754,1.0
CWTM19,1,6,4.0,1.3887267902805889,0.9616
CWU2B4,1,3,3.0,-0.691156774788627,0.3394
CWU2L1,1,2,5.0,0.31538442975009784,0.491
CWU6S2,1,7,5.0,1.3815225931745163,1.0
CWU71P,2,8,4.0,0.7025894816973867,1.0
CWU8E6,1,7,2.0,-1.1452529211278295,0.4326
CWUC80,2,0,2.5,,0.0
CWUD30,1,7,4.0,1.9688729820118016,1.0
CWUF18,1,7,2.0,-0.9960828120098713,0.4414
CWV91D,1,2,5.0,0.6523926993808817,0.7584
CWVG37,1,7,2.0,-0.3312537631602874,0.4794
CWVS28,1,2,5.0,3.0184890348386744,1.0
CWX1O8,2,3,3.5,-0.2691702808673308,0.4158
CWX89I,1,6,4.0,1.841630193107093,1.0
CWXB93,2,2,5.5,0.43588424458377034,0.5054
CWXY34,1,7,4.0,1.5328682250498034,1.0
CWY2K6,2,7,1.0,-1.2582741444786232,0.2568
CWY3J5,1,7,4.0,0.5089483071613072,0.7332
CWY3V2,2,8,4.0,0.7025894816973867,1.0
CWY40J,2,7,1.0,-1.3315948869841592,0.2132
CWY7C0,1,7,3.0,-0.3671943412579966,0.5408
CWYC71,1,2,7.0,2.0183269954620426,1.0
CWYD48,1,0,3.0,,0.0
CWZ5V6,1,2,6.0,2.3157085085033615,1.0
CWZX26,1,6,4.0,,0.0
CX02HJ,1,3,3.0,-0.8945826973761394,0.3386
CX02WY,1,7,5.0,1.3815225931745163,1.0
CX08NH,1,7,5.0,1.3837165944169567,1.0
CX09AV,1,8,4.0,0.7025894816973867,1.0
CX09YP,1,2,6.0,,0.0
CX0A3S,2,7,1.0,-1.3315948869841592,0.2132
CX0FG4,1,7,2.0,-1.1452529211278295,0.4326
CX0GY5,1,7,2.0,-0.9997287962492104,0.4394
CX0HI5,1,2,7.0,2.0183269954620426,1.0
CX0JL1,1,6,4.0,0.6172559358506726,0.8378
CX0N7J,1,0,3.0,,0.0
CX0OM4,1,2,6.0,2.5206485818067255,1.0
CX0P5N,2,3,4.0,-1.0124737844363483,0.4392
CX0Q1T,2,2,6.0,0.9821591226678524,1.0
CX0Q3S,1,7,4.0,,0.0
CX0QU1,1,7,5.0,1.3841567059466013,1.0
CX0R3H,2,8,4.5,0.3871874054061247,0.6412
CX0RQ4,1,7,1.0,,0.0
CX0SQ1,2,2,6.5,1.5182459757737268,1.0
CX14WY,1,7,0.0,-2.2078606098047735,0.0328
CX16KB,2,7,3.0,0.4699396974123929,0.7292
CX19VS,1,0,2.0,,0.0
CX1C4T,2,6,4.0,0.6172559358506726,0.8378
CX1D5C,2,2,6.5,3.291634196489932,1.0
CX1E3B,2,2,6.0,0.9821591226678524,1.0
CX1G3L,1,7,4.0,1.606358629670795,1.0
CX1GS0,1,3,3.0,-0.8945826973761394,0.3386
CX1HL8,2,7,2.5,-0.6077747367622856,0.3738
CX1JI9,1,7,4.0,1.520754053046929,1.0
CX1K0N,2,8,4.0,1.9145648464762437,1.0
CX1M5O,1,2,5.0,0.6523926993808817,0.7584
CX1M9K,1,7,3.0,,0.0
CX1NI3,1,0,3.0,,0.0
CX1PB2,1,7,1.0,-2.5592934489757653,0.0
CX1U6V,1,6,4.0,1.3887267902805889,0.9616
CX1YM3,1,2,6.0,2.3157085085033615,1.0
CX23OE,1,3,4.0,-1.068599226305611,0.4028
CX25QL,1,0,2.0,,0.0
CX26BU,2,7,4.0,1.4265390035918375,1.0
CX28UF,1,2,7.0,1.9823211620444843,1.0
CX2IO1,1,7,2.0,-0.3312537631602874,0.4794
CX2PH8,2,7,4.0,1.4093205387867351,1.0
CX2PK9,2,7,1.0,-1.3315948869841592,0.2132
CX2PV9,2,8,4.0,1.9145648464762437,1.0
CX2YE1,1,7,1.0,-2.555121215115803,0.0
CX30NF,1,2,6.0,,0.0
CX3L1Z,1,6,4.0,0.6172559358506726,0.8378
CX3MK8,1,2,7.0,2.0183269954620426,1.0
CX3W0N,1,3,3.0,-0.691156774788627,0.3394
CX3Y4B,2,2,6.0,0.9821591226678524,1.0
CX3Y7N,1,7,4.0,1.924983807529696,1.0
CX40ZQ,2,0,2.5,,0.0
CX42JP,1,2,6.0,2.5206485818067255,1.0
CX43WB,1,7,3.0,-0.3786258714864339,0.5202
CX46NY,3,7,4.0,1.805769053239581,1.0
CX47JD,2,7,1.0,-1.3315948869841592,0.2132
CX48SV,1,8,5.0,1.844932485038597,1.0
CX49AZ,1,7,2.0,-1.57687376806785,0.1484
CX4JZ1,2,2,6.0,1.277298080837799,1.0
CX4KF9,1,6,4.0,0.6172559358506726,0.8378
CX4LE5,1,3,3.0,-1.39512578557354,0.3394
CX4ZB3,2,2,5.5,0.43588424458377034,0.5054
CX51BA,1,7,4.0,0.5169022816290972,0.7352
CX52DZ,2,0,3.0,,0.0
CX52NV,2,2,6.0,3.9251645052814124,1.0
CX52YW,1,7,2.0,-0.6235674643367874,0.3976
CX58EV,1,8,4.0,0.7025894816973867,1.0
CX59BA,1,7,2.0,-1.1295267496600256,0.4394
CX5H2Q,1,2,7.0,1.9102505490428532,1.0
CX5L3C,1,7,0.0,-2.2078606098047735,0.0328
CX5MP7,1,7,4.0,1.9688729820118016,1.0
CX5VP0,1,6,5.0,1.652501668143813,0.9618
CX5Y2C,1,7,4.0,1.5328682250498034,1.0
CX63ZJ,1,3,3.0,-0.8945826973761394,0.3386
CX69EL,2,2,6.0,0.9821591226678524,1.0
CX69MO,2,0,2.5,,0.0
CX69NO,1,7,2.0,-0.6235674643367874,0.3976
CX6AR9,2,8,4.0,0.7025894816973867,1.0
CX6H0Q,2,2,6.5,3.291634196489932,1.0
CX6LM3,2,7,2.5,-0.2937056350562654,0.4394
CX6M9C,1,2,6.0,0.3918760975353524,0.5612
CX6R5Z,2,7,1.0,-1.2582741444786232,0.2568
CX73MA,2,6,4.0,0.6172559358506726,0.8378
CX74LQ,1,7,5.0,1.3837165944169567,1.0
CX75YR,1,3,3.0,-1.39512578557354,0.3394
CX7A1Z,2,7,4.0,1.4265390035918375,1.0
CX7A4E,1,2,6.0,0.35920688403979606,0.5516
CX7E6T,1,8,4.0,1.8545328481122596,1.0
CX7H0V,1,7,2.0,-0.6235674643367874,0.3976
CX7M1A,1,0,2.0,,0.0
CX7O4F,1,2,6.0,2.5206485818067255,1.0
CX7S1E,1,7,3.0,,0.0
CX80NC,2,2,6.0,1.277298080837799,1.0
CX84CU,1,7,1.0,,0.0
CX8B7T,1,7,5.0,1.3837165944169567,1.0
CX8F3W,1,6,4.0,1.3887267902805889,0.9616
CX8GO2,1,3,3.0,-0.691156774788627,0.3394
CX8GR9,1,7,4.0,1.1249528007014657,1.0
CX8W0C,1,7,2.0,-0.29926708707189487,0.5114
CX8Z0D,1,8,4.0,-0.1763209483454253,0.6208
CX90VQ,1,2,5.0,0.31538442975009784,0.491
CX90YS,1,0,3.0,,0.0
CX96EC,1,7,2.0,-0.6235674643367874,0.3976
CX98VN,2,7,1.0,-1.2582741444786232,0.2568
CX9CY0,2,2,6.0,3.9251645052814124,1.0
CX9DS5,1,2,7.0,2.0183269954620426,1.0
CX9G4K,1,6,4.0,,0.0
CX9G5B,2,7,4.0,1.9688729820118016,1.0
CX9V6S,1,3,4.0,-1.068599226305611,0.4028
CX9V7E,1,7,3.0,-0.38229611771471966,0.5258
CX9YO2,1,7,4.0,1.924983807529696,1.0
CX9Z4D,1,8,4.0,,0.0
CXA03W,1,2,5.0,0.31538442975009784,0.491
CXA2U4,1,0,3.0,,0.0
CXA3V9,1,7,2.0,-1.1452529211278295,0.4326
CXA9D8,1,2,6.0,0.0,1.0
CXAP29,1,7,2.0,-0.6235674643367874,0.3976
CXC03J,1,2,5.0,0.6523926993808817,0.7584
CXC3S6,1,6,4.0,1.841630193107093,1.0
CXC70W,1,3,3.0,-1.39512578557354,0.3394
CXC8I3,1,8,3.0,0.3548297524368113,0.868
CXD6N9,1,7,2.0,-0.3312537631602874,0.4794
CXDB30,1,7,4.0,1.520754053046929,1.0
CXE01A,2,0,2.5,,0.0
CXE0S1,1,7,4.0,,0.0
CXE5V7,2,2,6.0,0.9821591226678524,1.0
CXE9Q6,1,2,7.0,6.983131358927643,1.0
CXEH75,2,7,1.0,-1.2582741444786232,0.2568
CXF75S,2,7,1.5,-1.6221095038843547,0.0878
CXF90L,1,2,5.0,0.6523926993808817,0.7584
CXFQ18,1,6,4.0,1.3887267902805889,0.9616
CXG2Y7,1,3,3.0,-0.691156774788627,0.3394
CXGA65,1,8,5.0,1.844932485038597,1.0
CXH2G0,2,7,2.5,-0.2937056350562654,0.4394
CXH2L0,1,7,4.0,1.5622557630921081,1.0
CXH7N3,1,7,4.0,1.1249528007014657,1.0
CXI61L,1,0,3.0,,0.0
CXI9R2,1,7,3.0,-0.5114420639404336,0.4624
CXIM19,1,2,6.0,2.3157085085033615,1.0
CXJ63M,4,2,6.25,1.0335648791413905,0.9364
CXJ92T,1,7,0.0,-2.2078606098047735,0.0328
CXJG68,1,8,3.0,0.3548297524368113,0.868
CXJO84,1,6,4.0,,0.0
CXK0S6,2,2,6.0,1.14950329014435,1.0
CXK27N,1,7,4.0,1.520754053046929,1.0
CXK79J,2,3,3.5,-0.33917226939617073,0.3394
CXKU75,1,7,2.0,-1.1295267496600256,0.4394
CXLE07,1,7,4.0,0.5169022816290972,0.7352
CXLO94,2,0,2.5,,0.0
CXM24U,1,2,5.0,3.0184890348386744,1.0
CXM37J,2,6,3.5,1.0927595793928717,0.8414
CXM73F,1,7,2.0,-0.6235674643367874,0.3976
CXM8L3,2,7,1.5,-2.0299984140643583,0.0
CXMB30,1,8,4.0,0.7025894816973867,1.0
CXMC15,2,7,4.0,1.4265390035918375,1.0
CXMO86,1,7,4.0,1.9688729820118016,1.0
CXN45H,2,3,3.5,-0.2691702808673308,0.4158
CXNQ42,1,7,2.0,-0.29926708707189487,0.5114
CXNR60,2,2,6.0,1.277298080837799,1.0
CXO42B,1,2,6.0,0.35920688403979606,0.5516
CXO4Y9,2,0,2.5,,0.0
CXO62Z,1,6,4.0,0.6172559358506726,0.8378
CXON13,2,7,1.0,-1.3315948869841592,0.2132
CXOU61,1,7,1.0,-2.555121215115803,0.0
CXP2V3,1,2,7.0,6.983131358927643,1.0
CXP8N7,1,8,5.0,0.92684401954586,0.9306
CXP8S2,1,7,4.0,0.5089483071613072,0.7332
CXP9A4,2,7,3.0,0.4699396974123929,0.7292
CXQ03H,1,3,3.0,-0.782280068689655,0.4158
CXQ41E,1,2,7.0,2.0183269954620426,1.0
CXQ5B4,2,7,4.0,1.4265390035918375,1.0
CXQB76,1,0,3.0,,0.0
CXQD50,2,2,6.0,0.9821591226678524,1.0
CXR3E1,1,7,2.0,-1.1249528007014657,0.4414
CXR89P,1,8,4.0,-0.1763209483454253,0.6208
CXS1I7,1,6,4.0,0.6172559358506726,0.8378
CXS23C,1,7,1.0,-2.5592934489757653,0.0
CXS64M,1,2,6.0,2.483537163571127,1.0
CXS79H,2,7,4.0,1.4093205387867351,1.0
CXSI14,2,7,2.0,-0.3509560548662648,0.444
CXT94Y,2,3,3.5,-0.2691702808673308,0.4158
CXTA89,1,2,7.0,2.0183269954620426,1.0
CXTG90,1,0,3.0,,0.0
CXUL72,1,7,4.0,1.5328682250498034,1.0
CXV5C7,1,2,6.0,0.35920688403979606,0.5516
CXVB03,2,7,1.0,-1.2582741444786232,0.2568
CXVB91,1,8,3.0,0.3548297524368113,0.868
CXW60I,1,7,2.0,-0.6235674643367874,0.3976
CXW98R,1,6,4.0,1.3887267902805889,0.9616
CXWO75,1,2,6.0,2.3157085085033615,1.0
CXWU20,1,7,4.0,0.5089483071613072,0.7332
CXY5H4,2,0,2.5,,0.0
CXY98C,1,3,3.0,-0.691156774788627,0.3394
CXYT34,1,7,2.0,-0.29926708707189487,0.5114
CXZ16C,2,2,6.5,0.6539655153626346,0.5612
CXZ5C3,1,8,3.0,0.3548297524368113,0.868
CXZ84V,1,7,2.0,-1.0142771636672199,0.4326
CXZA27,1,2,5.0,0.31538442975009784,0.491
CXZD95,2,7,4.0,1.4265390035918375,1.0
CXZG12,1,2,6.0,2.5206485818067255,1.0
CXZP31,2,6,3.5,1.0927595793928717,0.8414
CXZT32,1,7,1.0,,0.0
CY02JN,1,7,4.0,1.9688729820118016,1.0
CY06RE,1,0,4.0,,0.0
CY07IE,1,7,2.0,-0.29926708707189487,0.5114
CY07RK,2,3,3.5,-0.2691702808673308,0.4158
CY08RT,2,8,4.0,1.9145648464762437,1.0
CY0E5C,1,7,1.0,,0.0
CY0JX9,1,2,5.0,0.6523926993808817,0.7584
CY0R6K,1,7,2.0,-0.9960828120098713,0.4414
CY0R7W,1,2,7.0,1.9823211620444843,1.0
CY0T9L,3,2,6.333333333333333,5.79050081246484,1.0
CY0UC4,2,7,4.5,1.5742699966357387,1.0
CY0W4B,1,6,4.0,0.6172559358506726,0.8378
CY10JG,2,7,4.0,1.4093205387867351,1.0
CY12UD,1,7,2.0,-1.0142771636672199,0.4326
CY13BE,2,3,4.0,-1.0124737844363483,0.4392
CY13DC,1,0,4.0,,0.0
CY13HN,1,7,2.0,-0.9997287962492104,0.4394
CY19FN,2,8,4.0,1.9145648464762437,1.0
CY1AB9,1,2,7.0,2.0183269954620426,1.0
CY1C7A,1,7,2.0,-1.1249528007014657,0.4414
CY1IS6,3,2,6.333333333333333,1.304065946237999,1.0
CY1JM2,1,2,6.0,2.3157085085033615,1.0
CY1LH0,2,7,4.0,1.4265390035918375,1.0
CY1MD5,2,6,4.0,0.6172559358506726,0.8378
CY1NM2,2,7,4.5,0.9266934318830456,0.7344
CY1R0K,2,7,1.0,-1.2582741444786232,0.2568
CY1U0D,2,7,3.0,0.4699396974123929,0.7292
CY1ZS7,1,3,3.0,-0.8945826973761394,0.3386
CY20RA,1,0,3.0,,0.0
CY24UK,1,2,7.0,2.0183269954620426,1.0
CY26ES,2,8,4.0,1.9145648464762437,1.0
CY29LR,2,7,1.0,-1.3315948869841592,0.2132
CY2C6E,1,2,7.0,1.9823211620444843,1.0
CY2K0F,1,2,6.0,,0.0
CY2NE9,1,6,4.0,0.6172559358506726,0.8378
CY2PF9,1,7,4.0,1.1249528007014657,1.0
CY2R9X,2,7,4.0,1.4093205387867351,1.0
CY35IN,2,7,3.0,0.4699396974123929,0.7292
CY35MP,2,3,3.5,-0.2691702808673308,0.4158
CY38BT,2,7,1.0,-1.2582741444786232,0.2568
CY39KP,2,2,6.0,1.277298080837799,1.0
CY39VT,1,0,4.0,,0.0
CY3BK4,1,8,5.0,1.844932485038597,1.0
CY3HW5,2,7,2.5,-0.6077747367622856,0.3738
CY3M0Z,1,2,6.0,0.0,1.0
CY3RB9,1,2,7.0,1.9823211620444843,1.0
CY3RO0,2,7,3.0,0.4699396974123929,0.7292
CY3Z2V,1,6,5.0,1.652501668143813,0.9618
CY40JW,2,7,4.0,1.4093205387867351,1.0
CY40LK,2,3,3.5,-0.2691702808673308,0.4158
CY40TS,1,2,7.0,2.0183269954620426,1.0
CY47CN,1,7,4.0,1.606358629670795,1.0
CY47GD,1,0,3.0,,0.0
CY48DN,1,7,2.0,-1.0142771636672199,0.4326
CY48VH,1,8,3.0,0.3548297524368113,0.868
CY4B7J,1,2,6.0,2.3157085085033615,1.0
CY4E7U,1,2,7.0,1.9823211620444843,1.0
CY4L8W,2,6,3.5,1.0927595793928717,0.8414
CY4NW1,1,2,6.0,0.4014675976820944,0.5638
CY4QG2,2,7,1.0,-1.3315948869841592,0.2132
CY4RD9,1,3,3.0,-0.691156774788627,0.3394
CY4Z8R,1,7,2.0,-0.3312537631602874,0.4794
CY50WC,1,7,5.0,1.3837165944169567,1.0
CY51PK,2,0,2.5,,0.0
CY54XC,1,7,4.0,1.924983807529696,1.0
CY56IV,1,7,2.0,-1.0142771636672199,0.4326
CY5B3Z,1,8,4.0,0.7025894816973867,1.0
CY5DZ8,1,2,7.0,4.513846846116505,1.0
CY5I1O,2,2,6.5,1.4822401423561684,1.0
CY5NZ6,1,6,5.0,1.652501668143813,0.9618
CY5R8E,2,7,1.0,-1.3315948869841592,0.2132
CY62SG,1,2,5.0,0.6523926993808817,0.7584
CY63LZ,2,3,3.5,-0.2691702808673308,0.4158
CY6BK1,1,7,2.0,-0.3312537631602874,0.4794
CY6CQ1,1,7,5.0,1.3841567059466013,1.0
CY6M3D,1,7,5.0,1.3815225931745163,1.0
CY6MJ3,1,0,2.0,,0.0
CY6S2Q,1,7,2.0,-1.0142771636672199,0.4326
CY6WI2,1,8,4.0,-0.1654657574997667,0.6266
CY6WR2,3,2,6.0,4.452210237600468,1.0
