Drug,N.Targets,N.Seedgenes,d,zscore,pvalue
CSRM97,2,3,4.5,1.9175666121169872,1.0
CST6F7,1,0,7.0,,0.0
CST81A,1,8,3.0,0.09741599328981401,0.739
CSTB61,1,3,3.0,-0.8075925411543274,0.4056
CSTG72,1,0,4.0,,0.0
CSU14K,1,2,6.0,,0.0
CSU37A,1,3,4.0,0.7712048777127737,1.0
CSU93V,1,6,2.0,-0.8083857394697593,0.4144
CSV1C2,2,6,2.5,-0.027511910559720194,0.5046
CSV2F8,1,6,4.0,0.6286723010771527,0.8316
CSVC17,1,7,4.0,1.9930915164897591,1.0
CSVI73,1,3,4.0,0.5183042676766957,0.7486
CSVW76,1,3,5.0,2.6378858758863895,1.0
CSW25H,2,0,7.5,,0.0
CSW56Y,1,8,3.0,-0.8933459188170043,0.2486
CSW5V3,1,3,3.0,-0.924758047477855,0.3258
CSW65H,2,2,6.0,0.0,1.0
CSWA85,1,0,4.0,,0.0
CSWY60,1,3,3.0,-1.8692486272892415,0.163
CSX2U6,2,6,1.0,-1.5104395474943506,0.1684
CSX84T,1,6,2.0,-0.49892218025118684,0.4666
CSX95N,1,7,4.0,1.9930915164897591,1.0
CSX9Z2,2,3,5.0,1.5935502526752323,1.0
CSXG01,1,6,2.0,-0.38334811405491903,0.5808
CSXW63,1,0,7.0,,0.0
CSXY78,2,8,2.5,-1.5408923511814696,0.1306
CSY80Z,1,3,5.0,1.3895439382722716,1.0
CSY9Z6,1,2,5.0,5.2448805448574864,1.0
CSYB29,1,0,4.0,,0.0
CSYM79,1,3,4.0,-1.0628920818611052,0.4068
CSYT51,1,6,2.0,-1.1777649401647452,0.1684
CSZ1C6,2,6,2.5,-0.027511910559720194,0.5046
CSZ1O5,1,7,4.0,1.1698485854726073,1.0
CSZ5R9,1,3,3.0,-1.8692486272892415,0.163
CSZ6I5,1,3,5.0,1.4146379325438996,1.0
CSZA16,1,0,7.0,,0.0
CT03NG,1,6,4.0,0.6286723010771527,0.8316
CT04DK,1,2,5.0,5.2448805448574864,1.0
CT04RE,1,3,5.0,,0.0
CT07HC,1,3,3.0,-0.7278439859167346,0.3256
CT08OR,2,0,3.5,,0.0
CT08ZV,1,8,3.0,-0.8933459188170043,0.2486
CT0FB2,1,3,4.0,0.7712048777127737,1.0
CT0FV8,1,6,4.0,0.6315222957062698,0.8314
CT0G2Q,1,7,4.0,1.9930915164897591,1.0
CT0GQ6,1,6,2.0,-0.8083857394697593,0.4144
CT0JG1,1,3,5.0,1.5935502526752323,1.0
CT0KX3,1,6,4.0,0.6286723010771527,0.8316
CT0M7Q,1,0,7.0,,0.0
CT0N2E,1,3,5.0,1.3895439382722714,1.0
CT0NH1,1,2,6.0,,0.0
CT0PO4,1,3,4.0,,0.0
CT0R7C,1,8,2.0,-1.0553431175074917,0.2342
CT0UG4,1,3,3.0,-1.8692486272892415,0.163
CT0UM5,1,0,5.0,,0.0
CT15UI,1,6,3.0,-0.42534311532047514,0.521
CT16XO,1,6,2.0,-1.1777649401647452,0.1684
CT1AJ4,1,3,5.0,1.4146379325438996,1.0
CT1DI8,2,7,4.0,1.4637603360286122,1.0
CT1FK6,2,2,6.0,0.0,1.0
CT1Q0U,1,0,7.0,,0.0
CT1QN2,2,6,3.0,0.4716748027938783,0.7458
CT1R6X,1,3,3.0,-0.924758047477855,0.3258
CT1RG5,2,3,4.5,1.9175666121169872,1.0
CT24RL,1,8,3.0,-1.4408781465492426,0.1962
CT2BI3,1,3,5.0,0.6948377691980704,1.0
CT2H9L,1,0,5.0,,0.0
CT2N7Y,1,6,2.0,-1.1777649401647452,0.1684
CT2OV8,1,6,2.0,-0.8426193842803549,0.3412
CT2UZ4,1,7,5.0,1.425599136383901,1.0
CT37HL,1,3,5.0,1.5935502526752323,1.0
CT3AL8,1,0,7.0,,0.0
CT3B9L,1,6,2.0,-0.38334811405491903,0.5808
CT3DQ5,1,2,7.0,3.7664939316170885,1.0
CT3EW2,3,3,3.3333333333333335,-0.5688006174164341,0.4132
CT3F0E,1,8,3.0,-1.4182033850404425,0.2486
CT40BW,1,3,5.0,0.6586758119055289,0.8524
CT41YH,1,3,5.0,,0.0
CT47WG,2,0,4.0,,0.0
CT4A5S,3,6,2.3333333333333335,-0.40314310828753086,0.3818
CT4BY6,2,7,4.5,0.9660632856393034,0.7462
CT4D1K,3,6,1.3333333333333333,-1.571617336916784,0.1228
CT4E8R,2,0,7.0,,0.0
CT4M5B,1,6,4.0,0.6286723010771527,0.8316
CT4NB0,1,3,5.0,1.4274687638225019,1.0
CT4NY2,1,2,6.0,2.3230589677595566,1.0
CT4O8V,2,3,5.0,1.5935502526752323,1.0
CT4PO2,1,8,3.0,-0.8933459188170043,0.2486
CT4V2Y,2,0,4.0,,0.0
CT4X1K,1,3,4.0,-0.5290686732505242,0.5168
CT4Y6E,1,3,4.0,-1.0828230070974594,0.396
CT56FP,1,7,4.0,1.562731728323025,1.0
CT57ZH,1,6,3.0,-0.42534311532047514,0.521
CT58KB,1,3,5.0,1.4274687638225019,1.0
CT58MH,2,6,3.0,0.4716748027938783,0.7458
CT5DW8,1,0,7.0,,0.0
CT5I4G,1,2,7.0,3.886111101882227,1.0
CT5KO2,2,6,1.0,-1.5104395474943506,0.1684
CT5YD4,1,3,4.0,0.5183042676766957,0.7486
CT60XI,2,0,3.5,,0.0
CT61NR,1,3,5.0,0.6948377691980704,1.0
CT68HQ,1,8,2.0,-1.0553431175074917,0.2342
CT6BV5,2,7,4.0,1.4637603360286122,1.0
CT6C3W,1,3,3.0,-0.7278439859167346,0.3256
CT6MD1,1,6,3.0,-0.42534311532047514,0.521
CT6N9S,2,0,7.5,,0.0
CT6S7L,2,3,4.5,1.9175666121169872,1.0
CT73SX,2,6,1.0,-1.5104395474943506,0.1684
CT76BM,1,2,6.0,2.3230589677595566,1.0
CT76GD,1,6,4.0,0.6286723010771527,0.8316
CT79LH,1,3,4.0,0.5183042676766957,0.7486
CT79UJ,1,8,2.0,-1.0553431175074917,0.2342
CT7AK0,1,3,4.0,0.5363188811606127,0.9128
CT7D3A,1,0,4.0,,0.0
CT7DQ8,2,7,4.0,1.4637603360286122,1.0
CT7FL5,1,3,4.0,,0.0
CT7U8L,2,6,2.5,-0.027511910559720194,0.5046
CT7XR9,1,0,8.0,,0.0
CT7XW8,1,6,2.0,-0.8083857394697593,0.4144
CT84WC,1,2,7.0,9.927809602765956,1.0
CT8EV4,1,3,5.0,2.4028701968429527,1.0
CT8PH7,1,6,4.0,0.6286723010771527,0.8316
CT8V2E,1,3,5.0,1.4146379325438996,1.0
CT8VX1,1,3,4.0,0.5363188811606127,0.9128
CT8Z5A,1,3,4.0,-1.0628920818611052,0.4068
CT97JL,1,0,4.0,,0.0
CT9H2B,3,0,7.333333333333333,,0.0
CT9N7Z,1,8,3.0,0.09741599328981401,0.739
CT9RZ4,2,7,4.0,1.4637603360286122,1.0
CT9U1I,2,6,2.5,-0.027511910559720194,0.5046
CT9UK8,1,6,2.0,-1.1777649401647452,0.1684
CT9V3D,1,6,4.0,1.5016187096463376,1.0
CT9VC6,1,2,6.0,2.4929234149477746,1.0
CT9ZW1,1,3,5.0,1.4146379325438996,1.0
CTA08K,2,3,5.0,1.3895439382722714,1.0
CTA0O7,1,3,3.0,-1.4391848634741369,0.3256
CTA2P0,1,3,3.0,-1.8692486272892415,0.163
CTA5S4,2,0,4.0,,0.0
CTA6I7,1,8,3.0,-0.8933459188170043,0.2486
CTAP14,1,6,4.0,0.6315222957062698,0.8314
CTB27D,1,7,4.0,1.562731728323025,1.0
CTBK03,2,2,6.0,0.0,1.0
CTC89D,1,0,7.0,,0.0
CTCE89,1,6,4.0,0.6286723010771527,0.8316
CTCH51,1,3,6.0,1.4085168035098468,0.9302
CTCQ75,1,6,2.0,-1.1777649401647452,0.1684
CTD0L4,1,3,5.0,1.3895439382722714,1.0
CTD26Z,2,3,3.5,-0.29395814953208493,0.4056
CTD53A,1,3,4.0,-0.019107596817660697,0.6588
CTD7W6,1,0,4.0,,0.0
CTDB31,1,6,2.0,-0.40677376782099756,0.5084
CTDK87,1,7,4.0,1.6246825068184256,1.0
CTDP48,2,8,3.0,0.09741599328981401,0.739
CTE96C,1,3,4.0,0.5183042676766957,0.7486
CTEB79,1,6,3.0,0.0018498824131355138,0.663
CTF0M7,1,6,2.0,-1.1777649401647452,0.1684
CTF14U,1,0,7.0,,0.0
CTF23G,1,2,6.0,2.4903280645763775,1.0
CTF43Q,2,3,4.0,0.43790308576191816,0.9128
CTF48H,1,3,5.0,,0.0
CTF8M7,1,0,5.0,,0.0
CTFP95,1,3,4.0,,0.0
CTG83F,3,6,2.6666666666666665,-0.49686568917675406,0.4556
CTGC60,3,7,4.0,1.839959854838962,1.0
CTGH98,1,3,4.0,0.5183042676766957,0.7486
CTGO27,2,6,1.0,-1.5104395474943506,0.1684
CTH25W,1,6,3.0,,0.0
CTH3R7,1,8,3.0,0.09741599328981401,0.739
CTH5X2,1,3,5.0,,0.0
CTI1X7,1,2,7.0,3.7664939316170885,1.0
CTI2R7,1,0,8.0,,0.0
CTI3C9,2,3,3.5,-0.29395814953208493,0.4056
CTI5H6,1,3,4.0,0.7712048777127737,1.0
CTI5R1,1,0,5.0,,0.0
CTI6U1,1,6,2.0,-0.38334811405491903,0.5808
CTI9X0,1,3,5.0,,0.0
CTJ48K,2,6,2.5,-0.7261576542159169,0.3812
CTJ61U,2,3,5.0,1.5935502526752323,1.0
CTK27N,1,8,3.0,-1.4182033850404425,0.2486
CTK53X,1,7,4.0,1.562731728323025,1.0
CTK5Y3,1,2,5.0,5.2448805448574864,1.0
CTKA09,2,0,7.5,,0.0
CTKJ10,1,3,3.0,-0.7278439859167346,0.3256
CTL1J5,1,3,4.0,-0.019107596817660697,0.6588
CTL61H,1,6,3.0,,0.0
CTLC58,1,3,5.0,1.4274687638225019,1.0
CTLO06,1,0,4.0,,0.0
CTLW48,1,6,2.0,-0.38334811405491903,0.5808
CTM0J8,1,3,4.0,0.5183042676766957,0.7486
CTM2Q3,1,8,2.0,-1.0553431175074917,0.2342
CTM39A,2,6,3.0,-0.37848322954356906,0.545
CTM3G4,1,2,7.0,6.989978028233928,1.0
CTM71W,1,6,2.0,-1.1777649401647452,0.1684
CTM7N5,1,7,4.0,1.562731728323025,1.0
CTM7V0,4,3,3.5,-0.8095048214866921,0.2952
CTM91E,1,3,5.0,0.6948377691980704,1.0
CTMA05,1,3,5.0,0.0,1.0
CTMN05,1,0,7.0,,0.0
CTN25K,2,0,3.5,,0.0
CTN37B,1,6,4.0,0.6286723010771527,0.8316
CTN6K7,1,3,5.0,1.4146379325438996,1.0
CTN76I,1,2,6.0,,0.0
CTNC06,1,3,4.0,-0.5290686732505242,0.5168
CTNI30,2,6,2.5,-0.027511910559720194,0.5046
CTO29I,1,6,1.0,,0.0
CTO32M,2,8,3.0,0.09741599328981401,0.739
CTO41E,1,7,4.0,1.9930915164897591,1.0
CTO76L,1,0,4.0,,0.0
CTOM36,1,0,8.0,,0.0
CTP16I,1,3,5.0,1.3895439382722714,1.0
CTP1O0,1,6,2.0,-0.38334811405491903,0.5808
CTP46K,1,3,3.0,-0.924758047477855,0.3258
CTPE64,1,2,6.0,2.3230589677595566,1.0
CTQP52,1,3,5.0,,0.0
CTQV91,2,6,1.0,-1.5104395474943506,0.1684
CTR3Q0,1,3,3.0,-1.8692486272892415,0.163
CTR71E,1,0,7.0,,0.0
CTR7H2,1,6,2.0,-0.49892218025118684,0.4666
CTRQ17,2,7,4.0,1.4637603360286122,1.0
CTS1H5,1,8,3.0,,0.0
CTS5R3,2,0,4.0,,0.0
CTS8G9,2,3,4.5,1.9175666121169872,1.0
CTS95L,1,3,4.0,0.5183042676766957,0.7486
CTU82J,1,2,6.0,2.4929234149477746,1.0
CTU86V,1,6,4.0,0.6286723010771527,0.8316
CTU9W0,2,3,3.5,-0.37217354713803324,0.3256
CTV09E,2,6,1.0,-1.5104395474943506,0.1684
CTW06Y,1,7,4.0,1.562731728323025,1.0
CTW0P5,3,3,4.333333333333333,0.4684646378717527,0.6316
CTW3D7,1,6,4.0,0.6315222957062698,0.8314
CTWA32,1,8,3.0,-0.8933459188170043,0.2486
CTX71B,2,0,7.5,,0.0
CTXA08,2,0,3.5,,0.0
CTXU08,1,3,5.0,2.4028701968429527,1.0
CTXY96,1,6,3.0,,0.0
CTY01P,2,3,5.0,1.5935502526752323,1.0
CTZ7J4,1,3,3.0,-0.7278439859167346,0.3256
CTZC60,2,2,6.0,2.3230589677595566,1.0
CTZG52,2,6,1.0,-1.5104395474943506,0.1684
CTZI67,1,6,2.0,-0.49892218025118684,0.4666
CTZO38,2,8,3.0,0.09741599328981401,0.739
CTZU49,2,6,3.5,0.2603384007507216,0.506
CTZV87,1,7,4.0,1.562731728323025,1.0
CTZW25,1,0,7.0,,0.0
CU01OT,2,3,4.0,0.43790308576191816,0.9128
CU06RO,1,0,5.0,,0.0
CU0A2D,1,3,5.0,1.3895439382722714,1.0
CU0E8O,3,3,4.666666666666667,1.4123706698160439,0.974
CU0GF4,1,3,3.0,-0.924758047477855,0.3258
CU0GS5,2,2,6.0,0.0,1.0
CU0RT2,1,6,2.0,-0.49892218025118684,0.4666
CU0VP1,1,6,1.0,-1.7101973460411706,0.1288
CU0WI3,2,8,3.0,0.09741599328981401,0.739
CU0Y4W,1,6,2.0,-0.38334811405491903,0.5808
CU0ZN8,1,7,4.0,1.9930915164897591,1.0
CU12EK,1,3,3.0,-1.8692486272892415,0.163
CU12EY,1,0,4.0,,0.0
CU12HA,2,0,7.5,,0.0
CU12VE,2,2,6.0,0.0,1.0
CU13QF,2,3,4.5,1.9175666121169872,1.0
CU15MK,1,3,3.0,-0.924758047477855,0.3258
CU16CS,1,6,2.0,-1.1777649401647452,0.1684
CU18ZF,1,6,2.0,-0.49892218025118684,0.4666
CU1FH2,1,7,4.0,,0.0
CU1I5Y,1,8,2.0,-1.0553431175074917,0.2342
CU1M0Q,1,3,4.0,0.5183042676766957,0.7486
CU1MV2,1,0,4.0,,0.0
CU1NE0,1,6,4.0,1.5016187096463376,1.0
CU1Q0K,1,3,3.0,-1.8692486272892415,0.163
CU1RF9,1,0,8.0,,0.0
CU1SN0,1,7,4.0,1.1698485854726073,1.0
CU1VZ5,3,6,1.3333333333333333,-1.571617336916784,0.1228
CU1XL0,1,3,4.0,,0.0
CU24IC,1,2,5.0,5.2448805448574864,1.0
CU2EI4,1,3,5.0,1.3895439382722714,1.0
CU2K8B,1,6,2.0,-0.49892218025118684,0.4666
CU31NV,1,3,5.0,1.4146379325438996,1.0
CU36BS,1,0,4.0,,0.0
CU3D7W,1,0,8.0,,0.0
CU3IM9,1,8,3.0,0.09741599328981401,0.739
CU3LS5,1,6,4.0,0.6286723010771527,0.8316
CU3OI4,1,3,3.0,-1.8692486272892415,0.163
CU3PC0,1,3,3.0,-0.8075925411543274,0.4056
CU3RF1,2,7,4.5,1.5996634073382028,1.0
CU3V0W,1,2,7.0,6.989978028233928,1.0
CU3WG8,1,3,5.0,0.0,1.0
CU49PG,1,0,7.0,,0.0
CU4B1H,1,6,2.0,-0.8083857394697593,0.4144
CU4DX9,1,3,5.0,1.4146379325438996,1.0
CU4FN2,2,6,2.5,-0.027511910559720194,0.5046
CU4ME6,2,0,4.0,,0.0
CU4ZK1,1,8,3.0,0.09741599328981401,0.739
CU53FK,1,6,4.0,1.5016187096463376,1.0
CU58DV,2,3,4.0,0.43790308576191816,0.9128
CU5CB6,1,3,3.0,-0.7278439859167346,0.3256
CU5KQ0,1,7,4.0,1.9930915164897591,1.0
CU5M4I,1,0,7.0,,0.0
CU5NP7,1,6,3.0,-0.49142392792836465,0.54
CU5Z9G,1,3,5.0,1.3895439382722714,1.0
CU60GO,2,2,6.0,0.0,1.0
CU60YC,1,6,2.0,-0.49892218025118684,0.4666
CU61ZB,1,3,5.0,0.5788313228520277,0.8554
CU62AO,2,8,3.0,-0.3618802772155821,0.4504
CU63MS,1,0,5.0,,0.0
CU63QR,1,6,3.0,-0.360665485140628,0.585
CU65XM,2,3,4.5,0.14476247798343583,0.6008
CU6B5D,1,3,3.0,-1.4391848634741369,0.3256
CU6JK8,1,0,7.0,,0.0
CU6M5W,2,7,4.0,1.4637603360286122,1.0
CU6QY4,1,2,7.0,6.989978028233928,1.0
CU70QC,1,6,2.0,-1.1777649401647452,0.1684
CU73IM,2,6,3.0,-0.37848322954356906,0.545
CU75WP,2,3,4.5,1.9175666121169872,1.0
CU78XJ,1,3,5.0,1.5935502526752323,1.0
CU79NQ,1,0,4.0,,0.0
CU79QS,2,8,3.0,0.09741599328981401,0.739
CU7FH2,1,6,2.0,-0.38334811405491903,0.5808
CU7J4N,1,3,3.0,-1.4391848634741369,0.3256
CU7S6Y,1,3,4.0,-0.5290686732505242,0.5168
CU7V6R,2,0,7.5,,0.0
CU7VY5,2,7,4.0,1.4637603360286122,1.0
CU7W2H,1,2,7.0,9.927809602765956,1.0
CU7WH8,1,6,3.0,-0.5258653634337958,0.4974
CU81EC,1,6,4.0,0.6315222957062698,0.8314
CU83QB,1,3,5.0,1.3895439382722716,1.0
CU86WK,1,0,4.0,,0.0
CU8FG3,1,3,4.0,0.5183042676766957,0.7486
CU8FZ2,1,8,3.0,,0.0
CU8YQ3,3,3,3.3333333333333335,-0.5346146453752071,0.3256
CU90AO,1,6,3.0,-0.360665485140628,0.585
CU90KW,2,7,4.0,1.4637603360286122,1.0
CU94FN,1,3,4.0,-0.019107596817660697,0.6588
CU95CL,2,6,1.0,-1.5104395474943506,0.1684
CU95LC,4,0,7.5,,0.0
CU95VC,2,2,6.0,0.0,1.0
CU98AB,1,6,3.0,,0.0
CU9E4P,1,0,4.0,,0.0
CU9IT6,1,3,5.0,2.4028701968429527,1.0
CU9J0T,1,8,3.0,,0.0
CU9P3M,1,3,4.0,0.5183042676766957,0.7486
CU9RN3,1,6,4.0,0.5212486439503553,0.7744
CUA54V,1,7,4.0,1.9930915164897591,1.0
CUA97D,1,3,3.0,-0.8075925411543274,0.4056
CUAH40,1,6,2.0,-0.8426193842803549,0.3412
CUAI47,1,3,4.0,,0.0
CUB27L,2,6,1.0,-1.5104395474943506,0.1684
CUB46C,2,2,6.0,0.0,1.0
CUBJ20,2,3,4.5,1.9175666121169872,1.0
CUBM67,2,0,3.5,,0.0
CUBS93,1,8,2.0,-1.0553431175074917,0.2342
CUBV32,3,0,7.333333333333333,,0.0
CUC21J,1,6,4.0,1.5016187096463376,1.0
CUC31Q,2,3,5.0,1.5935502526752323,1.0
CUC7Q0,1,3,4.0,-0.019107596817660697,0.6588
CUCJ68,1,7,5.0,1.4287522354730249,1.0
CUD8F9,1,3,4.0,-1.0202865939893042,0.437
CUDW68,1,6,2.0,-0.49892218025118684,0.4666
CUDZ46,1,6,2.0,-0.8083857394697593,0.4144
CUE1A8,2,2,6.0,0.0,1.0
CUE4B5,1,0,4.0,,0.0
CUEC26,2,3,4.5,1.9175666121169872,1.0
CUEQ19,1,8,3.0,,0.0
CUF0E5,1,6,4.0,0.6286723010771527,0.8316
CUF1Y0,1,3,5.0,0.5852803866909595,0.8574
CUF6E1,1,3,5.0,0.6948377691980704,1.0
CUG16W,2,7,4.0,1.4637603360286122,1.0
CUG5E9,1,0,7.0,,0.0
CUGS26,1,8,3.0,-1.4182033850404425,0.2486
CUH0R5,1,3,3.0,-0.7278439859167346,0.3256
CUH19P,1,0,4.0,,0.0
CUH3B5,1,3,6.0,3.4575907769934737,1.0
CUH9P6,1,6,3.0,-0.4186106883176689,0.522
CUHR19,1,2,6.0,2.3230589677595566,1.0
CUHY62,3,6,1.3333333333333333,-1.664027758716428,0.0152
CUHZ51,1,3,5.0,1.4146379325438996,1.0
CUIE47,2,6,3.0,0.4716748027938783,0.7458
CUIF89,2,3,4.0,0.43790308576191816,0.9128
CUJ0E2,1,7,4.0,1.1698485854726073,1.0
CUJ28O,1,0,7.0,,0.0
CUJ3S8,1,3,4.0,,0.0
CUJ4D6,1,8,3.0,-1.4274798069426784,0.1986
CUJA60,1,0,4.0,,0.0
CUJS70,2,6,2.5,-0.027511910559720194,0.5046
CUK65S,1,2,7.0,9.927809602765956,1.0
CUK74V,2,3,4.5,1.9175666121169872,1.0
CUL02J,1,6,2.0,-0.8083857394697593,0.4144
CUL23K,1,3,5.0,0.5852803866909595,0.8574
CUL2T4,1,3,3.0,-0.8075925411543274,0.4056
CUL41F,1,6,4.0,1.5016187096463376,1.0
CUL79M,1,7,4.0,1.9930915164897591,1.0
CULN54,1,3,4.0,0.7712048777127737,1.0
CULS42,1,0,7.0,,0.0
CUM4E3,3,8,3.0,-0.6477283061916567,0.3638
CUM9T7,1,6,4.0,0.6315222957062698,0.8314
CUME64,2,0,3.5,,0.0
CUMF70,1,2,6.0,2.4929234149477746,1.0
CUMS39,1,3,5.0,1.3895439382722716,1.0
CUN71C,1,6,2.0,-0.8083857394697593,0.4144
CUN9V6,1,3,5.0,0.5852803866909595,0.8574
CUP08F,1,3,4.0,-1.0628920818611052,0.4068
CUP3W4,2,7,4.0,1.4637603360286122,1.0
CUPR57,3,0,7.333333333333333,,0.0
CUQ0I5,1,3,3.0,-1.8692486272892415,0.163
CUQ2M9,2,6,3.0,0.4716748027938783,0.7458
CUQ6F3,1,6,3.0,-0.4186106883176689,0.522
CUQ8M6,1,0,4.0,,0.0
CUQ9A2,2,3,4.5,1.9175666121169872,1.0
CUR10H,1,8,3.0,-1.4274798069426784,0.1986
CUR14N,1,2,5.0,5.2448805448574864,1.0
CUR37N,1,6,2.0,-1.1777649401647452,0.1684
CUS70J,1,3,5.0,1.5935502526752323,1.0
CUS83Q,1,7,4.0,1.562731728323025,1.0
CUSD96,1,3,3.0,-0.8075925411543274,0.4056
CUT1W7,2,3,3.5,-1.2365880133446303,0.18
CUT2Y6,1,6,4.0,0.5212486439503553,0.7744
CUT7N4,2,6,2.5,-0.027511910559720194,0.5046
CUTH13,1,0,7.0,,0.0
CUTK65,1,3,5.0,1.3895439382722716,1.0
CUV48F,1,0,4.0,,0.0
CUV4A7,1,6,1.0,,0.0
CUV91R,1,2,6.0,2.3230589677595566,1.0
CUW41T,1,8,3.0,0.09741599328981401,0.739
CUW59R,2,7,4.0,1.4637603360286122,1.0
CUWL12,1,3,4.0,0.5183042676766957,0.7486
CUWN19,1,3,4.0,-1.0628920818611052,0.4068
CUWQ62,2,6,2.5,-0.027511910559720194,0.5046
CUXR49,1,6,4.0,1.5016187096463376,1.0
CUY0W7,2,3,4.0,0.43790308576191816,0.9128
CUY2F9,2,0,7.5,,0.0
CUY89G,1,3,5.0,1.3895439382722716,1.0
CUY8T6,1,6,2.0,-0.8083857394697593,0.4144
CUY9Q0,2,2,6.0,0.0,1.0
CUYD68,1,0,4.0,,0.0
CUYE57,1,8,3.0,0.09741599328981401,0.739
CUYR80,1,7,4.0,1.9930915164897591,1.0
CUYT34,1,3,4.0,0.5183042676766957,0.7486
CUZ1I2,2,3,4.0,-1.0202865939893042,0.437
CUZ34O,1,3,4.0,,0.0
CUZ73G,2,6,3.0,0.4716748027938783,0.7458
CUZ85G,1,2,7.0,9.927809602765956,1.0
CUZ8V6,2,0,7.5,,0.0
CUZE96,1,3,5.0,2.4028701968429527,1.0
CUZS16,1,6,4.0,0.6315222957062698,0.8314
CV01DN,1,6,2.0,-1.1777649401647452,0.1684
CV06QK,2,0,3.5,,0.0
CV09DY,1,8,3.0,-1.4315931686602783,0.1982
CV0AL8,2,7,4.0,1.4637603360286122,1.0
CV0E3C,1,3,5.0,,0.0
CV0F4D,1,3,4.0,0.3675173935817784,0.825
CV0FZ1,1,3,4.0,-0.5295738938390189,0.5168
CV0G1X,2,0,7.5,,0.0
CV0G6H,2,2,6.0,0.0,1.0
CV0PU1,1,6,3.0,-0.360665485140628,0.585
CV0QD3,1,3,5.0,2.6378858758863895,1.0
CV0WF3,1,6,2.0,-0.40677376782099756,0.5084
CV14TI,1,6,1.0,,0.0
CV15GH,1,0,4.0,,0.0
CV17FS,1,3,5.0,0.5852803866909595,0.8574
CV1C5I,1,7,5.0,1.425599136383901,1.0
CV1EC6,1,8,3.0,-1.4408781465492426,0.1962
CV1NT6,2,3,3.5,-0.29395814953208493,0.4056
CV23LI,1,3,4.0,-0.019107596817660697,0.6588
CV24FH,1,6,2.0,-1.2203586616669653,0.3254
CV2D0B,2,0,7.5,,0.0
CV2K3S,1,6,3.0,,0.0
CV2KH0,1,6,4.0,0.6286723010771527,0.8316
CV2O1Z,1,3,5.0,2.6378858758863895,1.0
CV2TQ6,1,2,6.0,2.3230589677595566,1.0
CV2U9A,1,0,4.0,,0.0
CV2UN6,2,3,5.0,1.5935502526752323,1.0
CV34YJ,1,7,5.0,1.425599136383901,1.0
CV36MS,2,8,3.0,0.09741599328981401,0.739
CV37XE,1,6,3.0,,0.0
CV3B1N,2,3,4.0,0.43790308576191816,0.9128
CV3GE1,1,3,3.0,-0.924758047477855,0.3258
CV3O1E,1,6,2.0,-0.8083857394697593,0.4144
CV3OI9,2,0,7.5,,0.0
CV3QL4,2,6,3.0,0.4716748027938783,0.7458
CV3XD9,1,3,5.0,1.3895439382722716,1.0
CV42JO,1,6,2.0,-0.49892218025118684,0.4666
CV4B5R,1,2,7.0,6.989978028233928,1.0
CV4DG6,2,3,5.5,1.0626048577700655,0.8938
CV4DL2,1,0,4.0,,0.0
CV4EJ6,1,8,3.0,-1.4274798069426784,0.1986
CV4P3J,2,7,4.0,1.9930915164897591,1.0
CV4T6H,3,3,4.0,0.26994819034751844,0.6686
CV50SI,1,0,8.0,,0.0
CV51NX,2,3,3.5,-0.29395814953208493,0.4056
CV58GN,1,6,2.0,-1.1777649401647452,0.1684
CV58SP,1,6,4.0,0.5212486439503553,0.7744
CV5IE4,1,3,5.0,2.4028701968429527,1.0
CV5L6B,1,6,3.0,-0.11225162217587366,0.5096
CV5O8L,1,2,5.0,5.2448805448574864,1.0
CV5QU1,1,3,5.0,1.4146379325438996,1.0
CV5WM3,1,0,7.0,,0.0
CV5XW9,1,0,4.0,,0.0
CV61YJ,1,7,4.0,1.562731728323025,1.0
CV63UL,6,8,2.8333333333333335,-1.0731731468711736,0.2386
CV63YK,2,6,1.0,-1.5104395474943506,0.1684
CV65KO,1,3,3.0,-1.4391848634741369,0.3256
CV67IM,1,3,4.0,-0.019107596817660697,0.6588
CV68RB,2,6,3.0,0.4716748027938783,0.7458
CV69GP,1,3,5.0,1.3895439382722714,1.0
CV6A4J,1,6,3.0,-0.11225162217587366,0.5096
CV6H2E,1,2,6.0,2.3230589677595566,1.0
CV6I5D,1,3,4.0,0.5183042676766957,0.7486
CV6JY5,2,0,8.0,,0.0
CV6KR8,1,0,5.0,,0.0
CV6N8B,1,6,3.0,-0.5258653634337958,0.4974
CV6S2B,1,7,4.0,1.9930915164897591,1.0
CV6WU1,1,3,3.0,-0.924758047477855,0.3258
CV75FS,1,6,4.0,0.6286723010771527,0.8316
CV79PK,1,3,6.0,3.4575907769934737,1.0
CV7DK0,2,3,4.0,-0.019107596817660697,0.6588
CV7FX6,1,2,5.0,5.2448805448574864,1.0
CV7T6F,1,3,4.0,0.5183042676766957,0.7486
CV7T6O,1,6,4.0,0.6315222957062698,0.8314
CV7U9R,1,3,3.0,-0.924758047477855,0.3258
CV7W0P,1,0,8.0,,0.0
CV83XM,2,0,3.5,,0.0
CV84HB,1,7,5.0,1.425599136383901,1.0
CV8B3E,1,6,2.0,-1.1777649401647452,0.1684
CV8FB5,1,6,4.0,0.6286723010771527,0.8316
CV8I2B,1,8,2.0,-1.0553431175074917,0.2342
CV8I5X,3,3,5.0,4.371774240897522,1.0
CV8JY9,2,6,2.5,-0.027511910559720194,0.5046
CV8LH9,1,3,3.0,-1.8692486272892415,0.163
