PDCD11	RPP30
PDCD11	RPS27
PDCD11	PWP1
PDCD11	XRN2
PDCD11	RPF2
PDCD11	RSL1D1
PDCD11	RPS15
PDCD11	RRP12
PDCD11	TBL3
PDCD11	UTP14A
PDCD11	WDR36
PDCD5	PFDN6
PDCD5	VBP1
PDCD5	PFDN5
PDXK	SLPI
PDXK	PNPO
PDXK	PTPN6
PDXK	PTX3
PECAM1	PPP2R1B
PDXK	SPTAN1
PECAM1	PTPN11
PECAM1	PPP2R5E
PECAM1	PPP2R5D
PECAM1	PTPN6
PELO	RPS15
PECAM1	YES1
PELO	RPS27
PELO	SMARCA4
PELO	RPS26
PELO	RPL24
PELO	RPS23
PELO	RPL38
PF4	VWF
PF4	TIMP1
PF4	S1PR2
PF4	PPBP
PF4	PROS1
PF4	RUNX1
PFAS	UBR1
PFAS	PPAT
PFDN1	PSMA1
PFAS	RAVER1
PFDN1	VBP1
PFDN1	TUBA1C
PFDN1	PFDN6
PFDN1	PFDN2
PFDN2	VBP1
PFDN1	PFDN5
PFDN2	PFDN6
PFDN2	TUBA1C
PFDN5	PSMA4
PFDN2	PFDN5
PFDN5	VBP1
PFDN5	PSMA3
PFDN5	RPS27
PFDN5	TUBA1C
PFDN5	PIN4
PFDN5	PSMA1
PFDN5	PFDN6
PFDN6	PSMA3
PFDN6	PSMA4
PFDN6	TUBA1C
PFDN6	VBP1
PFKP	TPI1
PFDN6	PSMA1
PFKP	TKT
PFKP	TALDO1
PGAM1	TPI1
PFN1	PFN2
PGAM1	PGK1
PGAM1	TALDO1
PGD	UCHL3
PGD	PGLS
PGD	RPE
PGK1	TPI1
PGD	TALDO1
PGM1	PYGL
PGK1	PKM
PGM1	SORD
PGM1	TPI1
PGM1	PPBP
PGM1	PTX3
PGM1	PGM2L1
PGM1	UGP2
PGM1	TALDO1
PGM1	SPTAN1
PGM1	PTPN6
PGM1	PGM2
PGM1	TKT
PGM2	TPI1
PGM2	PYGL
PGM2	TALDO1
PGM2	PGM2L1
PGM2	PNP
PGM2	UGP2
PGM2L1	PYGL
PGM2	TKT
PGM3	UAP1
PGM2L1	UGP2
PGM5	TPI1
PGM3	UAP1L1
PGM5	SNTB2
PGM5	SSPN
PGM5	SGCB
PGM5	SGCD
PGM5	SGCE
PHKA1	PHKB
PHKA1	PHKG2
PHKB	PHKG2
PHKB	PYGL
PHKG2	PRKAG1
PHKG2	PYGL
PIGR	STOM
PIN1	SNX12
PIN1	SYAP1
PIN1	YWHAZ
PIN1	PIP4K2C
PIN1	SFN
PIN1	YWHAG
PIN1	YWHAQ
PIP4K2C	PLCG2
PIN4	RRBP1
PITPNB	TIA1
PIP4K2C	PLCD3
PKM	TALDO1
PKM	TPI1
PKN2	RHOB
PKM	TKT
PKP3	PPL
PKP3	PKP4
PLA2G4A	SYK
PKP4	PPL
PLAA	USP14
PLAA	UFD1L
PLAT	UBA1
PLAT	UBE2A
PLCG2	ZAP70
PLAT	S100A10
PLCG2	SYK
PLCG2	VAV2
PLCG2	YES1
PLCG2	PTPN6
PLOD1	PLOD2
PLCG2	VAV1
PLS1	PLS3
PLS3	RDX
PLXNA2	RRAS
PNP	UPP1
PLXND1	RRAS
POFUT2	THBS2
POFUT2	SBSPON
POLB	RFC2
POFUT2	SPON1
POLB	RFC5
POLB	XRCC1
POLB	RFC1
POLB	RFC3
POLB	RFC4
POLB	RPA2
POLB	POLD1
POLB	USP47
POLD1	XRCC1
POLD1	RFC2
POLD1	PPIE
POLD1	SMC2
POLD1	RAD50
POLD1	RPA2
POLD1	RFC1
POLD1	RFC3
POLD1	TCEA1
POLD1	RFC4
POLD1	RFC5
POLD1	XRCC4
POLDIP3	SRRM1
POLDIP3	RANBP2
POLDIP3	SRSF11
POLDIP3	SARNP
POLDIP3	SRSF5
POLDIP3	ZC3H11A
POLR1A	RBM28
POLR1A	TRMT6
POLR1A	UTP20
POLR1A	WDR12
POLR1A	UTP14A
POLR1A	UTP15
POLR1A	RSL1D1
POLR1A	PWP2
POLR1A	WDR75
POLR1A	PWP1
POLR1A	WDR36
POLR1A	RRS1
POLR1A	RRP12
POLR1A	TBL3
POLR1A	RPF2
POLR1A	PTRF
POLR1A	POLR3C
POLR1A	WDR3
POLR3C	RBM28
POLR3C	TRMT6
POLR3C	WDR3
POLR3C	UTP15
POLR3C	RSL1D1
POLR3C	WDR36
POLR3C	TBL3
POLR3C	RRP12
PPAP2B	SGPL1
POLR3C	SSB
PPBP	VWF
PPBP	TIMP1
PPBP	SPTAN1
PPBP	PTX3
PPBP	PTPN6
PPBP	S1PR2
PPCS	RPE
PPBP	PROS1
PPFIA1	PPP2R5D
PPFIA1	PTPRS
PPFIA1	VAMP2
PPIA	TAGLN2
PPID	STIP1
PPID	PPP5C
PPIE	RFC2
PPID	PTGES3
PPIE	WBP11
PPIE	PPIL4
PPIE	XRCC1
PPIE	PPWD1
PPIE	PPIH
PPIE	PPIL3
PPIE	PRPF31
PPIE	SART1
PPIE	SRSF11
PPIE	SRRM1
PPIE	TCEA1
PPIE	YBX1
PPIE	PUF60
PPIE	RFC5
PPIE	SRRT
PPIE	RFC3
PPIE	RFC1
PPIE	TFIP11
PPIE	RFC4
PPIE	SF1
PPIE	SRSF5
PPIE	RPA2
PPIE	PPIL1
PPIE	PRPF4
PPIH	WBP11
PPIH	PPIL4
PPIH	WDR1
PPIH	PPIL3
PPIH	SRSF11
PPIH	PUF60
PPIH	SRRT
PPIH	SRRM1
PPIH	SRSF5
PPIH	SF1
PPIH	PPIL1
PPIH	YBX1
PPIH	PRPF4
PPIH	SART1
PPIL1	PPIL4
PPIH	PRPF31
PPIL1	PPWD1
PPIL1	WBP11
PPIL1	SART1
PPIL1	PPIL3
PPIL1	SRRM1
PPIL1	PRPF31
PPIL1	YBX1
PPIL1	SRSF11
PPIL1	PUF60
PPIL1	SF1
PPIL1	SRRT
PPIL1	TFIP11
PPIL1	PRPF4
PPIL1	SRSF5
PPIL3	PPIL4
PPIL3	SNX3
PPIL3	PPWD1
PPIL3	WBP11
PPIL3	SF1
PPIL3	WDR82
PPIL3	SRSF11
PPIL3	SRRT
PPIL3	SRRM1
PPIL3	TFIP11
PPIL3	YBX1
PPIL3	SART1
PPIL3	PUF60
PPIL3	SRSF5
PPIL3	PRPF4
PPIL3	PRPF31
PPIL4	SRSF11
PPIL4	PSMD3
PPIL4	SRRT
PPIL4	PUF60
PPIL4	WBP11
PPIL4	SF1
PPIL4	SRRM1
PPIL4	TFIP11
PPIL4	SRSF5
PPIL4	YBX1
PPIL4	PRPF4
PPIL4	SART1
PPIL4	PPWD1
PPIL4	PRPF31
PPIP5K2	ZC3H15
PPM1A	PRKAG1
PPM1A	PPM1B
PPM1B	TRIM25
PPM1B	PPP2R5D
PPM1G	UBA2
PPM1B	UBE2L6
PPM1G	SNX12
PPME1	PPP2R1B
PPP1R10	PPP4R1
PPP1R10	WDR82
PPP1R10	PPP2R4
PPP2R1B	PSMD8
PPP2R1B	PSMA4
PPP2R1B	PSME2
PPP2R1B	PSMA3
PPP2R1B	PSMB7
PPP2R1B	PSMD10
PPP2R1B	PSMD11
PPP2R1B	PSMC1
PPP2R1B	RANBP2
PPP2R1B	PSMD3
PPP2R1B	PSMD2
PPP2R1B	PSME3
PPP2R1B	TIPRL
PPP2R1B	TGFBR2
PPP2R1B	PSME1
PPP2R1B	RPS27
PPP2R1B	PSMD13
PPP2R1B	PSMD4
PPP2R1B	YES1
PPP2R1B	RCC2
PPP2R1B	PSMC6
PPP2R1B	PSMD12
PPP2R1B	PSMC3
PPP2R1B	PSMC2
PPP2R1B	PTPN11
PPP2R1B	RANGAP1
PPP2R1B	PSMB3
PPP2R1B	PSME4
PPP2R1B	PSMA1
PPP2R1B	PSMD6
PPP2R1B	STK3
PPP2R1B	XPO1
PPP2R1B	PPP2R5D
PPP2R1B	PPP2R4
PPP2R4	PPP4C
PPP2R1B	PPP2R5E
PPP2R4	PPP4R1
PPP2R4	WDR82
PPP2R4	SMEK1
PPP2R5D	PSMD8
PPP2R5D	PSMA4
PPP2R5D	PSME2
PPP2R5D	PSMA3
PPP2R5D	PSMB7
PPP2R5D	PSMD10
PPP2R5D	PSMD11
PPP2R5D	PSMC1
PPP2R5D	PSMD3
PPP2R5D	TEP1
PPP2R5D	RANBP2
PPP2R5D	PRKAR2B
PPP2R5D	PSMD2
PPP2R5D	PSME3
PPP2R5D	PPP2R5E
PPP2R5D	PRKAG1
PPP2R5D	PTPN11
PPP2R5D	SNCA
PPP2R5D	TGFBR2
PPP2R5D	PSMD12
PPP2R5D	PSMD4
PPP2R5D	RPS27
PPP2R5D	PSME1
PPP2R5D	RCC2
PPP2R5D	XPO1
PPP2R5D	PSME4
PPP2R5D	PSMD13
PPP2R5D	PSMC2
PPP2R5D	PSMC6
PPP2R5D	RANGAP1
PPP2R5D	PSMD6
PPP2R5D	PSMA1
PPP2R5D	PSMC3
PPP2R5D	PSMB3
PPP2R5E	PSMA4
PPP2R5D	YES1
PPP2R5E	PSMA3
PPP2R5E	PSMD8
PPP2R5E	PSMD10
PPP2R5E	PSME2
PPP2R5E	PSMC1
PPP2R5E	PSMB7
PPP2R5E	PSMD3
PPP2R5E	PSMD11
PPP2R5E	PSME3
PPP2R5E	RANBP2
PPP2R5E	PSME1
PPP2R5E	PSMD2
PPP2R5E	PSMD13
PPP2R5E	PSMD6
PPP2R5E	PSME4
PPP2R5E	RCC2
PPP2R5E	PSMC2
PPP2R5E	PSMB3
PPP2R5E	PSMA1
PPP2R5E	RANGAP1
PPP2R5E	PSMD12
PPP2R5E	PSMC3
PPP2R5E	RPS27
PPP2R5E	PSMD4
PPP2R5E	XPO1
PPP2R5E	PTPN11
PPP2R5E	YES1
PPP2R5E	PSMC6
PPP4C	PPP4R1
PPP4C	RPA2
PPP4R1	WDR82
PPP4C	SMEK1
PPP5C	SUMO1
PPP5C	UBE2V2
PPP5C	RAD50
PPP5C	UBE2N
PPP5C	PTGES3
PPP5C	STIP1
PPP6C	PPP6R3
PPP6C	SEC24D
PPP6C	PPP6R1
PPP6C	SEC24A
PPP6R1	SEC24A
PPP6R1	SEC24D
PPP6R3	SEC24A
PPP6R3	SEC24D
PPWD1	YBX1
PPWD1	WBP11
PPWD1	TFIP11
PPWD1	SRSF5
PPWD1	SRSF11
PPWD1	SRRM1
PPWD1	SRRT
PPWD1	PUF60
PRDX4	TXNDC5
PRKAG1	PRKAR2B
PRKAG1	RHEB
PRKAR2B	WDR19
PRKAR2B	STMN1
PRKCDBP	SPTBN1
PRKAR2B	YWHAG
PRKCH	YWHAZ
PRKCDBP	PTBP3
PRKCI	RHOJ
PRKCI	RIPK1
PRKCI	VAMP2
PRKCI	TRADD
PRMT1	WDR77
PRKCI	SQSTM1
PRMT1	PRMT5
PRMT1	RUNX1
PRMT5	SMARCC1
PRMT5	WDR77
PRNP	STIP1
PRMT5	SMARCA4
PROS1	VWF
PROS1	TIMP1
PRPF31	UTP6
PRPF31	WBP11
PRPF31	WDR3
PRPF31	UTP15
PRPF31	RSL1D1
PRPF31	SART1
PRPF31	TBL3
PRPF31	WDR36
PRPF31	TAF1
PRPF31	XRN2
PRPF31	SF1
PRPF31	YBX1
PRPF31	SRRM1
PRPF31	SRRT
PRPF31	SRSF11
PRPF31	PUF60
PRPF31	PRPF4
PRPF31	SRSF5
PRPF38B	RBM39
PRPF38B	RCC1
PRPF38B	SRSF11
PRPF4	SART3
PRPF39	SART1
PRPF4	SART1
PRPF4	WBP11
PRPF4	SRSF11
PRPF4	SRRM1
PRPF4	TFIP11
PRPF4	YBX1
PRPF4	SF1
PRPF4	PUF60
PRPF4	SRSF5
PRPF4	SRRT
PRTN3	RNASET2
PRRC1	PSMG1
PRTN3	PYCARD
PRTN3	TXNDC5
PSMA1	PSMA4
PRTN3	RNASE3
PSMA1	PSMA3
PSMA1	PSMD8
PSMA1	PSMD10
PSMA1	PSME2
PSMA1	PSMC1
PSMA1	PSMB7
PSMA1	PSMD11
PSMA1	USP14
PSMA1	TCEB2
PSMA1	PSMD3
PSMA1	WDR11
PSMA1	VBP1
PSMA1	PSME3
PSMA1	PSMG3
PSMA1	UBLCP1
PSMA1	PSMG1
PSMA1	PSMD2
PSMA1	UCHL5
PSMA1	PSMD12
PSMA1	PSME1
PSMA1	PSMD4
PSMA1	PSME4
PSMA1	ZSWIM8
PSMA1	PSMD13
PSMA1	PSMC2
PSMA1	UBE2V2
PSMA1	PSMC6
PSMA1	PSMB3
PSMA1	PSMD6
PSMA3	PSMA4
PSMA1	PSMC3
PSMA3	VBP1
PSMA3	PSMD8
PSMA3	ZSWIM8
PSMA3	UBE2V2
PSMA3	PSMD10
PSMA3	TCEB2
PSMA3	UCHL5
PSMA3	PSME3
PSMA3	PSME2
PSMA3	PSME1
PSMA3	USP14
PSMA3	PSME4
PSMA3	PSMD11
PSMA3	PSMC2
PSMA3	PSMD6
PSMA3	PSMD4
PSMA3	PSMC6
PSMA3	PSMB7
PSMA3	PSMC3
PSMA3	PSMB3
PSMA3	PSMD12
PSMA3	PSMD3
PSMA3	PSMC1
PSMA3	PSMD13
PSMA4	RAN
PSMA3	PSMD2
PSMA4	XPOT
PSMA4	WDR11
PSMA4	VBP1
PSMA4	ZSWIM8
PSMA4	UBA2
PSMA4	PSMD10
PSMA4	TCEB2
PSMA4	PSME2
PSMA4	PSME1
PSMA4	UCHL5
PSMA4	PSME4
PSMA4	PSMC2
PSMA4	PSME3
PSMA4	PSMD4
PSMA4	PSMD11
PSMA4	PSMD6
PSMA4	USP14
PSMA4	PSMC6
PSMA4	PSMB7
PSMA4	PSMC3
PSMA4	PSMB3
PSMA4	PSMD3
PSMA4	PSMD8
PSMA4	PSMD13
PSMA4	PSMD12
PSMA4	PSMD2
PSMA4	PSMC1
PSMB3	PSME2
PSMB3	PSMD8
PSMB3	PSMB7
PSMB3	PSMD10
PSMB3	USP14
PSMB3	PSMC1
PSMB3	TCEB2
PSMB3	PSMD11
PSMB3	PSME3
PSMB3	PSMD3
PSMB3	PSMG1
PSMB3	PSMD2
PSMB3	UCHL5
PSMB3	PSMD12
PSMB3	PSME1
PSMB3	PSMD4
PSMB3	PSME4
PSMB3	ZSWIM8
PSMB3	PSMD13
PSMB3	PSMC2
PSMB3	PSMD6
PSMB3	PSMC6
PSMB7	PSMD8
PSMB3	PSMC3
PSMB7	PSMD10
PSMB7	PSME2
PSMB7	SYAP1
PSMB7	PSMG3
PSMB7	ZSWIM8
PSMB7	PSMG1
PSMB7	PSME3
PSMB7	TCEB2
PSMB7	UCHL5
PSMB7	PSME1
PSMB7	USP14
PSMB7	PSME4
PSMB7	PSMD11
PSMB7	PSMC2
PSMB7	PSMD6
PSMB7	PSMD4
PSMB7	PSMC3
PSMB7	PSMC6
PSMB7	PSMD12
PSMB7	PSMD3
PSMB7	PSMC1
PSMB7	PSMD13
PSMC1	PSMD8
PSMB7	PSMD2
PSMC1	PSME2
PSMC1	PSMD10
PSMC1	TXNL1
PSMC1	ZSWIM8
PSMC1	RPS27
PSMC1	TCEB2
PSMC1	UBXN1
PSMC1	UBLCP1
PSMC1	PSME3
PSMC1	PSME4
PSMC1	PSME1
PSMC1	PSMC2
PSMC1	UCHL5
PSMC1	PSMD4
PSMC1	PSMD11
PSMC1	PSMD6
PSMC1	USP14
PSMC1	PSMC3
PSMC1	PSMC6
PSMC1	PSMD12
PSMC1	PSMD3
PSMC1	PSMD2
PSMC1	PSMD13
PSMC2	PSME2
PSMC2	PSMD8
PSMC2	USP14
PSMC2	PSMD10
PSMC2	TCEB2
PSMC2	PSMD11
PSMC2	PSME3
PSMC2	PSMD3
PSMC2	RPL38
PSMC2	UBLCP1
PSMC2	PSMD12
PSMC2	PSMD2
PSMC2	UCHL5
PSMC2	RPS26
PSMC2	PSMD4
PSMC2	RPS27
PSMC2	ZSWIM8
PSMC2	PSME1
PSMC2	PSMD6
PSMC2	PSME4
PSMC2	PSMC3
PSMC2	PSMC6
PSMC3	PSMD8
PSMC2	PSMD13
PSMC3	PSMD10
PSMC3	PSME2
PSMC3	PSMD11
PSMC3	USP14
PSMC3	UFD1L
PSMC3	TCEB2
PSMC3	PSME3
PSMC3	PSMD3
PSMC3	PSMD2
PSMC3	UBLCP1
PSMC3	UCHL5
PSMC3	PSMD12
PSMC3	PSME1
PSMC3	PSMD4
PSMC3	PSME4
PSMC3	ZSWIM8
PSMC3	PSMC6
PSMC3	PSMD13
PSMC6	PSMD8
PSMC3	PSMD6
PSMC6	PSMD10
PSMC6	PSME2
PSMC6	PSMD11
PSMC6	USP14
PSMC6	PSMD3
PSMC6	TCEB2
PSMC6	UBLCP1
PSMC6	PSME3
PSMC6	PSMD12
PSMC6	PSMD2
PSMC6	PSMD4
PSMC6	UCHL5
PSMC6	ZSWIM8
PSMC6	PSME1
PSMC6	PSMD13
PSMC6	PSME4
PSMC6	PSMD6
PSMC6	SRP54
PSMD10	PSME2
PSMD10	PSMD8
PSMD10	TCEB2
PSMD10	ZSWIM8
PSMD10	PSME3
PSMD10	PSME1
PSMD10	USP14
PSMD10	PSME4
PSMD10	PSMD6
PSMD10	UCHL5
PSMD10	PSMD4
PSMD10	PSMD11
PSMD10	PSMD12
PSMD10	PSMD3
PSMD10	PSMD2
PSMD10	PSMD13
PSMD11	PSME2
PSMD11	PSMD8
PSMD11	ZSWIM8
PSMD11	USP14
PSMD11	PSME1
PSMD11	UBLCP1
PSMD11	PSME4
PSMD11	TCEB2
PSMD11	UCHL5
PSMD11	PSME3
PSMD11	PSMD3
PSMD11	PSMD4
PSMD11	PSMD13
PSMD11	PSMD12
PSMD11	PSMD2
PSMD11	PSMD6
PSMD12	PSME2
PSMD12	PSMD8
PSMD12	TCEB2
PSMD12	USP14
PSMD12	PSME3
PSMD12	PSMD3
PSMD12	PSMD2
PSMD12	UBLCP1
PSMD12	PSME1
PSMD12	ZSWIM8
PSMD12	UCHL5
PSMD12	PSME4
PSMD12	PSMD13
PSMD12	PSMD4
PSMD13	PSMD8
PSMD12	PSMD6
PSMD13	TXNL1
PSMD13	PSME2
PSMD13	TCEB2
PSMD13	USP14
PSMD13	PSME3
PSMD13	PSMD3
PSMD13	PSMD2
PSMD13	UBLCP1
PSMD13	PSMD4
PSMD13	UCHL5
PSMD13	ZSWIM8
PSMD13	PSME1
PSMD13	PSMD6
PSMD13	PSME4
PSMD2	PSME2
PSMD2	PSMD8
PSMD2	TCEB2
PSMD2	USP14
PSMD2	PSME3
PSMD2	PSMD3
PSMD2	RAN
PSMD2	UBLCP1
PSMD2	ZSWIM8
PSMD2	UBQLN4
PSMD2	UBQLN1
PSMD2	PSME1
PSMD2	UCHL5
PSMD2	PSME4
PSMD2	PSMD6
PSMD2	PSMD4
PSMD3	PSME2
PSMD3	PSMD8
PSMD3	USP14
PSMD3	TXNL1
PSMD3	ZSWIM8
PSMD3	TCEB2
PSMD3	PSME3
PSMD3	PSME1
PSMD3	UCHL5
PSMD3	UBLCP1
PSMD3	PSMD4
PSMD3	PSME4
PSMD4	PSMD8
PSMD3	PSMD6
PSMD4	TXNL1
PSMD4	PSME2
PSMD4	TCEB2
PSMD4	USP14
PSMD4	UBLCP1
PSMD4	PSME3
PSMD4	UBQLN4
PSMD4	UCHL5
PSMD4	PSME1
PSMD4	ZSWIM8
PSMD4	PSME4
PSMD4	UBQLN1
PSMD6	PSMD8
PSMD4	PSMD6
PSMD6	TXNL1
PSMD6	PSME2
PSMD6	TCEB2
PSMD6	USP14
PSMD6	UBLCP1
PSMD6	PSME3
PSMD6	PSME1
PSMD6	UCHL5
PSMD6	PSME4
PSMD6	ZSWIM8
PSMD8	ZSWIM8
PSMD8	UBLCP1
PSMD8	PSME2
PSMD8	PSME1
PSMD8	PSME4
PSMD8	TCEB2
PSMD8	UCHL5
PSMD8	PSME3
PSME1	PSME2
PSMD8	USP14
PSME1	TCEB2
PSME1	USP14
PSME1	UCHL5
PSME1	PSME3
PSME1	PSME4
PSME1	ZSWIM8
PSME2	PSME3
PSME2	ZSWIM8
PSME2	UCHL5
PSME2	USP14
PSME2	PSME4
PSME2	TCEB2
PSME3	TCEB2
PSME3	USP14
PSME3	ZSWIM8
PSME3	SSB
PSME3	PSME4
PSME3	UCHL5
PSME4	TCEB2
PSME4	USP14
PSME4	ZSWIM8
PSME4	UCHL5
PTGDS	PTGES3
PSMG1	RFC3
PTGES3	UBE3A
PTGES3	TXNL1
PTGES3	PTMA
PTGES3	TEP1
PTGES3	TPD52
PTGES3	STIP1
PTPN11	STAT2
PTPN11	RUNX1
PTPN11	VAV2
PTPN11	TBK1
PTPN11	PTPN6
PTPN11	YES1
PTPN11	TEK
PTPN11	SYK
PTPN11	STAT1
PTPN11	VAV1
PTPN2	VARS
PTPN13	YES1
PTPN2	STAT5A
PTPN2	PTPN6
PTPN6	ZAP70
PTPN2	STAT1
PTPN6	STAT2
PTPN6	PTX3
PTPN6	SLPI
PTPN6	STAT5A
PTPN6	SPTAN1
PTPN6	VAV2
PTPN6	VAV1
PTPN6	SYK
PTPRA	SPTA1
PTPRA	SPTBN1
PTPRA	SPTB
PTPRA	SPTAN1
PTRF	S100A10
PTPRA	SPTBN2
PTX3	SLPI
PTX3	SPTAN1
PUF60	SART1
PUF60	WBP11
PUF60	SRSF11
PUF60	SRRM1
PUF60	SF1
PUF60	YBX1
PUF60	SRSF5
PUF60	TFIP11
PUM1	VAMP2
PUF60	SRRT
PUM1	TPD52
PUM1	TRIM2
PUS1	TSFM
PUS1	WDR12
PWP1	WDR12
PWP1	RBM28
PWP1	UTP6
PWP1	UTP20
PWP1	UTP15
PWP1	PWP2
PWP1	WDR75
PWP1	WDR3
PWP1	RRP1B
PWP1	RRS1
PWP1	TRMT1L
PWP1	TFB2M
PWP1	RRP12
PWP1	UTP14A
PWP1	TBL3
PWP1	WDR36
PWP1	RPF2
PWP1	RSL1D1
PWP2	RBM28
PWP2	TRMT6
PWP2	WDR12
PWP2	RTCA
PWP2	UTP6
PWP2	UTP20
PWP2	RRS1
PWP2	RPF2
PWP2	RRP12
PWP2	RPP30
PWP2	RPS15
PWP2	XRN2
PWP2	RPS27
PWP2	RPS26
PWP2	RSL1D1
PWP2	RPS23
PWP2	UTP15
PWP2	UTP14A
PWP2	TBL3
PWP2	WDR75
PWP2	WDR3
PWP2	WDR36
PYCARD	RNASE3
PYCARD	TXNDC5
PYCR1	PYCR2
PYCARD	RNASET2
RAB3GAP1	RAB3GAP2
PYGL	UGP2
RAB3GAP2	VAMP2
RAB8B	RABGGTA
RAD50	RFC2
RAB8B	RABIF
RAD50	XRCC1
RAD50	TRIM28
RAD50	UBE2I
RAD50	UBE2N
RAD50	SUMO1
RAD50	RPA2
RAD50	UBE2V2
RAD50	RFC5
RAD50	XRCC4
RAD50	RFC3
RAD50	RFC1
RAD50	RFC4
RAN	XPO5
RAN	RANBP2
RAN	TNPO3
RAN	XPOT
RAN	YWHAG
RAN	UBE2I
RAN	SFN
RAN	YWHAQ
RAN	RCC1
RAN	YWHAZ
RAN	SUMO1
RAN	RANGAP1
RAN	XPO1
RANBP1	RANBP2
RAN	RANBP1
RANBP1	RANGAP1
RANBP1	RCC1
RANBP2	RPS27
RANBP2	ZC3H11A
RANBP2	SRSF11
RANBP2	RCC2
RANBP2	SARNP
RANBP2	SRSF5
RANBP2	RCC1
RANBP2	SRRM1
RANBP2	XPOT
RANBP2	TOP2A
RANBP2	RANGAP1
RANBP2	XPO1
RANBP2	UBE2I
RANBP2	SUMO1
RANGAP1	UBE2I
RANBP3	RCC1
RANGAP1	RCC1
RANGAP1	RPS27
RANGAP1	SUMO1
RANGAP1	RCC2
RAPGEF2	RRAS
RANGAP1	XPO1
RAPGEF2	RRAS2
RASA1	RRAS
RARRES2	TIMP3
RASA1	RRAS2
RASA1	TEK
RASA1	RASAL3
RBM12	SNX3
RASA1	YES1
RBM27	UBL4A
RBM28	TRMT6
RBM27	ZC3H11A
RBM28	TRMT61A
RBM28	STAU1
RBM28	RRS1
RBM28	RRP1B
RBM28	WDR12
RBM28	RSL1D1
RBM28	UTP20
RBM28	RPF2
RBM28	UTP14A
RBM28	WDR75
RBM28	TBL3
RBM28	UTP15
RBM28	WDR36
RBM28	WDR3
RBM28	RRP12
RBM28	UTP6
RBP1	SDC1
RBM39	SRSF11
RCC2	RPS27
RCC1	UBE2I
RDX	SLC9A3R2
RCC2	XPO1
RFC1	XRCC1
RFC1	RFC2
RFC1	SMC2
RFC1	UFD1L
RFC1	TRIM25
RFC1	UBE2L6
RFC1	RPA2
RFC1	UBA7
RFC1	TCEA1
RFC1	RFC3
RFC1	RFC5
RFC1	USP10
RFC2	TRIM25
RFC1	RFC4
RFC2	TCEA1
RFC2	UBA7
RFC2	UBE2L6
RFC2	YWHAZ
RFC2	XRCC1
RFC2	USP10
RFC2	RPA2
RFC2	UFD1L
RFC2	RFC4
RFC2	RFC5
RFC3	XRCC1
RFC2	RFC3
RFC3	UBE2L6
RFC3	UFD1L
RFC3	UBA7
RFC3	TRIM25
RFC3	YWHAZ
RFC3	RPA2
RFC3	TCEA1
RFC3	USP10
RFC3	RFC4
RFC3	RFC5
RFC4	UFD1L
RFC4	XRCC1
RFC4	UBE2L6
RFC4	SMC2
RFC4	UBA7
RFC4	TRIM25
RFC4	TOP2A
RFC4	RPA2
RFC4	YWHAZ
RFC4	USP10
RFC4	RFC5
RFC4	TCEA1
RFC5	UFD1L
RFC5	XRCC1
RFC5	UBE2L6
RFC5	SMC2
RFC5	UBA7
RFC5	TRIM25
RFC5	YWHAZ
RFC5	RPA2
RFC5	USP10
RFC5	TCEA1
RHOB	SYK
RHOB	RHOJ
RHOB	VAV1
RHOB	VAV2
RHOJ	VAV1
RHOJ	VAV2
RIPK1	TNFSF10
RIPK1	TAB1
RIPK1	UBE2D3
RIPK1	TRIM25
RIPK1	USP4
RIPK1	STAT1
RIPK1	TAX1BP1
RIPK1	RNF31
RIPK1	UBE2N
RIPK1	SQSTM1
RIPK1	XIAP
RNASE3	TXNDC5
RIPK1	TRADD
RNASEL	STAT2
RNASE3	RNASET2
RNF20	UBE2N
RNASET2	TXNDC5
RNF20	UBE2A
RNF20	UCHL5
RNF20	XPNPEP1
RNF20	UBE2V2
RNF213	UBE3A
RNF20	RTF1
RNF213	UBE2K
RNF213	UBE2M
RNF213	UBE2L6
RNF213	TCEB2
RNF213	UBE3C
RNF213	UBR1
RNF213	UBE2N
RNF213	UBA6
RNF213	UBA7
RNF213	UBE2O
RNF213	UBA5
RNF213	UBA1
RNF213	UBE2Z
RNF213	UBE2D3
RNF213	UBE2A
RNF213	UBA3
RNF213	UBE2G1
RNF213	TRIP12
RNF213	UBE2J1
RNF213	UBE2V2
RNF31	XIAP
RNF31	USP4
RNMT	SUPT5H
RNF31	TRADD
RNPEP	TRIM25
RPA2	UFD1L
RPA2	XRCC1
RPA2	UBXN1
RPA2	UBE2L6
RPA2	TRIM25
RPA2	UBE2N
RPA2	UBE2A
RPA2	UBA7
RPA2	USP10
RPA2	UBE2V2
RPA2	YWHAZ
RPA2	TCEA1
RPE	TKT
RPA2	SUMO1
RPF2	RTCA
RPF2	TRMT6
RPF2	UTP6
RPF2	WDR12
RPF2	WDR3
RPF2	UTP15
RPF2	WDR75
RPF2	RPL38
RPF2	RRP1B
RPF2	RRS1
RPF2	TFB2M
RPF2	WDR55
RPF2	WDR36
RPF2	UTP14A
RPF2	RRP12
RPF2	TBL3
RPL24	WDR12
RPF2	RSL1D1
RPL24	RPL38
RPL24	RPS23
RPL24	SRPR
RPL24	SRP68
RPL24	UPF2
RPL24	SRP72
RPL24	RPS27
RPL24	RPS26
RPL24	STRAP
RPL24	SERBP1
RPL24	UPF1
RPL24	SEC11C
RPL24	SRP19
RPL24	TPT1
RPL24	RPS15
RPL24	SRP54
